dongle_id,route_id,clip_id,car_model,event_t,has_radar,n_lead_samples_pre,n_lead_samples_post,vEgo_at_to,thw_min_pre,thw_p5_pre,thw_median_pre,ttc_min_pre,ttc_p5_pre,ttc_median_pre,n_closing_pre,dRel_at_to,vRel_at_to,vLead_at_to,dRel_min_pre,dRel_mean_pre,vRel_min_pre,lead_rate_pre,dRel_min_post,vRel_min_post,speed_regime,lead_present_pre
4267ea8a353cdb36,00000262--8a427003c7,6,HYUNDAI_SONATA_2024,1864.5005474025318,True,0,0,3.9397053718566895,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
4267ea8a353cdb36,00000262--8a427003c7,8,HYUNDAI_SONATA_2024,1966.199801279627,True,10,0,12.08284854888916,4.95199500078595,4.95883305396116,5.775165828878124,15.0,15.0,15.0,7,90.3606948852539,-1.774789810180664,12.001540184020996,68.4000015258789,81.12348251342773,-2.700000047683716,0.3333333333333333,,,Low (<60 km/h),True
53cd8a9d420e11b2,00000017--b6aadd2449,0,HYUNDAI_SONATA_HEV_2024,413.4579049420343,True,12,20,24.127185821533203,2.608276600696442,2.622725554812971,2.7343055184538536,,,,0,68.80000305175781,2.049999952316284,26.18375968933105,62.99040603637695,65.92860984802246,1.840000033378601,1.0,69.19999694824219,-0.550000011920929,Medium,True
53cd8a9d420e11b2,00000017--b6aadd2449,1,HYUNDAI_SONATA_HEV_2024,418.9003999488294,True,12,20,24.890329360961918,2.921795525358978,2.9225908834526475,2.9462833014192675,15.0,15.0,15.0,6,73.49820709228516,-0.4399999976158142,24.488910675048828,73.39820861816406,73.84936396280925,-0.550000011920929,1.0,68.09834289550781,-2.049999952316284,Medium,True
53cd8a9d420e11b2,00000017--b6aadd2449,2,HYUNDAI_SONATA_HEV_2024,450.900077298669,True,12,20,23.94449806213379,3.187700135153258,3.2000310345419276,3.3408816396830883,,,,0,83.9000015258789,2.630000114440918,26.57052230834961,76.99578094482422,80.3571383158366,2.3299999237060547,1.0,72.07549285888672,0.4676704406738281,Medium,True
53cd8a9d420e11b2,00000017--b6aadd2449,5,HYUNDAI_SONATA_HEV_2024,1152.1010470105298,True,0,0,15.341838836669922,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,00000017--b6aadd2449,3,HYUNDAI_SONATA_HEV_2024,692.6991171406897,True,0,0,17.526700973510742,,,,,,,0,,,,,,,0.0,,,Medium,False
53cd8a9d420e11b2,00000184--12fdf9363b,4,HYUNDAI_SONATA_HEV_2024,323.8008595628146,True,12,11,15.60776710510254,2.9869008532201895,2.998259041477024,3.1328912069543655,,,,0,51.29874801635742,2.140000104904175,17.779003143310547,44.79754257202149,47.99871635437012,1.830000042915344,1.0,51.89715576171875,2.059999942779541,Low (<60 km/h),True
53cd8a9d420e11b2,00000184--12fdf9363b,2,HYUNDAI_SONATA_HEV_2024,235.9997189211354,True,12,20,17.526737213134766,2.338875406937289,2.3490245765041937,2.413528546767644,15.0,15.0,15.0,12,41.01889801025391,-1.3899999856948853,16.146709442138672,41.01889801025391,43.40549119313558,-1.8200000524520876,1.0,38.10638427734375,-1.3700000047683716,Medium,True
53cd8a9d420e11b2,00000017--b6aadd2449,4,HYUNDAI_SONATA_HEV_2024,949.1986782649927,True,0,0,15.051308631896973,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,1,HYUNDAI_SONATA_HEV_2024,386.0001861706474,True,11,14,20.048254013061523,3.033421604722268,3.0584806719629745,3.1942293802593116,15.0,15.0,15.0,11,96.2299575805664,-0.8539352416992188,19.214740753173828,61.20000076293945,78.23106453635476,-3.319999933242798,0.9166666666666666,51.29999923706055,-4.28000020980835,Medium,True
53cd8a9d420e11b2,000001f6--9e8d333100,0,HYUNDAI_SONATA_HEV_2024,251.8006423534784,True,0,0,23.61467170715332,,,,,,,0,,,,,,,0.0,,,Medium,False
53cd8a9d420e11b2,000001f6--9e8d333100,10,HYUNDAI_SONATA_HEV_2024,722.1992073419681,True,10,15,9.85723114013672,13.370503653243627,13.376265032586135,13.470881823930995,15.0,15.0,15.0,10,133.09918212890625,-3.119999885559082,6.784091949462891,133.09918212890625,137.14686737060546,-4.659999847412109,0.8333333333333334,129.08741760253906,-2.8499999046325684,Low (<60 km/h),True
53cd8a9d420e11b2,00000184--12fdf9363b,0,HYUNDAI_SONATA_HEV_2024,97.20089659627902,True,0,0,16.603961944580078,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,11,HYUNDAI_SONATA_HEV_2024,752.100896560018,True,10,20,11.236504554748535,5.674439993182618,5.812828938564165,9.182738440881462,8.18647687517216,8.20298478931308,15.0,10,63.79999923706055,-7.610000133514404,3.653001308441162,63.79999923706055,97.21248588562011,-8.510000228881836,0.8333333333333334,48.19882583618164,-10.289999961853027,Low (<60 km/h),True
53cd8a9d420e11b2,00000184--12fdf9363b,8,HYUNDAI_SONATA_HEV_2024,1519.6227480795476,True,0,0,17.894126892089844,,,,,,,0,,,,,,,0.0,,,Medium,False
53cd8a9d420e11b2,000001f6--9e8d333100,12,HYUNDAI_SONATA_HEV_2024,808.7998733863246,True,12,20,1.1387734413146973,8.983292865799909,9.199018739399344,11.37573331013327,,,,0,9.59157943725586,-0.0299999993294477,1.034224033355713,7.585002899169922,8.732241233189901,-0.0299999993294477,1.0,5.098477363586426,-1.4600000381469729,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,13,HYUNDAI_SONATA_HEV_2024,866.7450918106392,True,12,20,5.202181339263916,2.3237729557722417,2.3262511046047307,2.37735181845577,15.0,15.0,15.0,12,12.398111343383787,-0.1199999973177909,5.097001552581787,12.3962984085083,12.710551341374716,-0.3799999952316284,1.0,12.399999618530272,-0.0799999982118606,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,16,HYUNDAI_SONATA_HEV_2024,974.899448511741,True,12,20,6.672570705413818,3.4612070760793885,3.4769959838565163,3.705443221415968,15.0,15.0,15.0,12,23.100000381469727,-1.3700000047683716,5.3032073974609375,23.100000381469727,24.78249152501424,-1.3700000047683716,1.0,21.59947395324707,-1.350000023841858,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,15,HYUNDAI_SONATA_HEV_2024,966.6993053577194,True,12,20,7.315372943878174,2.622205129781148,2.6431972690401224,2.7235602997745216,,,,0,19.58555221557617,0.1400000005960464,7.438798904418945,17.899564743041992,18.862402598063152,0.1400000005960464,1.0,19.6879997253418,0.0799999982118606,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,18,HYUNDAI_SONATA_HEV_2024,985.8996914481299,True,12,20,4.490846157073975,5.343911389981744,5.3933086029809045,5.802898468021824,8.135146963230278,8.52496295385351,14.669137736495621,12,23.99868392944336,-2.950000047683716,1.5405995845794678,23.99868392944336,26.88719908396403,-2.950000047683716,1.0,7.59217643737793,-4.260000228881836,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,14,HYUNDAI_SONATA_HEV_2024,874.6009244131275,True,12,3,4.622495651245117,3.5262120907655357,3.5324623739352976,3.5781732198928395,15.0,15.0,15.0,8,16.29990005493164,-1.0199999809265137,3.5994553565979004,16.29990005493164,17.73987054824829,-1.0199999809265137,1.0,15.390618324279783,-1.5199999809265137,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,2,HYUNDAI_SONATA_HEV_2024,403.4005816405661,True,12,20,18.959747314453125,2.741908478161431,2.751338304918679,2.817354623995987,15.0,15.0,15.0,9,51.89209365844727,-0.6200000047683716,18.29887962341309,51.89209365844727,52.4016056060791,-0.6299999952316284,1.0,50.19235610961914,-0.8100000023841858,Medium,True
53cd8a9d420e11b2,000001f6--9e8d333100,17,HYUNDAI_SONATA_HEV_2024,980.6999298944817,True,12,20,5.290600299835205,5.430445603142636,5.430838009527586,5.623081809114721,,,,0,28.69930076599121,1.0299999713897705,6.31791877746582,23.49985694885254,26.373432159423828,1.0299999713897705,1.0,24.49761199951172,-2.7699999809265137,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,26,HYUNDAI_SONATA_HEV_2024,1562.7538753993313,True,12,20,19.140714645385746,2.150099402743601,2.156935748445269,2.2306991436353933,15.0,15.0,15.0,12,41.299747467041016,-1.75,17.46527671813965,41.299747467041016,43.919205029805504,-2.5899999141693115,1.0,34.999786376953125,-1.7000000476837158,Medium,True
53cd8a9d420e11b2,000001f6--9e8d333100,22,HYUNDAI_SONATA_HEV_2024,1141.3018585404645,True,0,0,17.15099334716797,,,,,,,0,,,,,,,0.0,,,Medium,False
53cd8a9d420e11b2,000001f6--9e8d333100,19,HYUNDAI_SONATA_HEV_2024,1017.4006442673639,True,12,17,14.82001495361328,1.0137966476931746,1.0263242625874684,1.1420619501949285,,,,0,18.499549865722656,1.3300000429153442,16.149076461791992,13.599668502807615,16.281315406163532,1.3300000429153442,1.0,18.97037506103516,-7.090000152587891,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,20,HYUNDAI_SONATA_HEV_2024,1072.400356273882,True,0,0,12.948049545288086,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,29,HYUNDAI_SONATA_HEV_2024,1719.65448671474,True,0,0,11.614017486572266,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,30,HYUNDAI_SONATA_HEV_2024,1726.25460973243,True,0,0,10.973443031311035,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,3,HYUNDAI_SONATA_HEV_2024,421.94664062528017,True,12,19,7.561542510986328,6.003656504919724,6.154313120177001,7.724366128659094,6.309192245139997,6.571845292327305,11.531086814040474,12,45.29999923706055,-7.179999828338623,0.3869252204895019,45.29999923706055,53.1080379486084,-7.179999828338623,1.0,17.09958267211914,-7.889999866485596,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,31,HYUNDAI_SONATA_HEV_2024,1761.9545503078898,True,0,0,9.032501220703123,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,25,HYUNDAI_SONATA_HEV_2024,1362.8549264062476,True,5,1,18.500640869140625,4.104761891783453,4.132980661340679,5.086366326784371,15.0,15.0,15.0,4,76.09101867675781,-0.7751502990722656,17.762155532836914,76.09101867675781,99.17911376953126,-1.206064224243164,0.4166666666666667,,,Medium,True
53cd8a9d420e11b2,000001f6--9e8d333100,32,HYUNDAI_SONATA_HEV_2024,1776.6544016629489,True,0,0,10.105554580688477,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,34,HYUNDAI_SONATA_HEV_2024,1872.8543065195859,True,0,0,7.605573654174805,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,35,HYUNDAI_SONATA_HEV_2024,1887.3541493664707,True,0,0,9.44832992553711,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,36,HYUNDAI_SONATA_HEV_2024,1893.5552909950256,True,0,0,9.418286323547363,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,42,HYUNDAI_SONATA_HEV_2024,2157.3547735914763,True,12,20,7.587036609649658,2.71129428619653,2.715704268957005,2.75821068902704,,,,0,21.898799896240234,0.25,7.832058906555176,21.297924041748047,21.56481663386027,-0.0700000002980232,1.0,12.298126220703123,-3.130000114440918,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,43,HYUNDAI_SONATA_HEV_2024,2176.4551262122573,True,12,20,2.462844133377075,3.923130088872601,4.0869721479927135,6.8379232097198095,15.0,,15.0,1,9.29994297027588,-0.1599999964237213,2.2684578895568848,7.399594306945801,8.424569249153137,-0.1599999964237213,1.0,7.899807453155518,-0.949999988079071,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,37,HYUNDAI_SONATA_HEV_2024,1932.5555328425646,True,0,0,11.725103378295898,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,44,HYUNDAI_SONATA_HEV_2024,2182.3544630402494,True,12,20,3.940296649932861,3.289385346324094,3.4200672365621814,4.873069493307037,,,,0,12.399999618530272,0.5099999904632568,4.271058559417725,7.899807453155518,10.265159249305725,0.4300000071525574,1.0,7.995126724243164,-1.950000047683716,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,47,HYUNDAI_SONATA_HEV_2024,2217.655046335396,True,10,20,6.9402594566345215,6.263909581953154,6.658680273593815,8.217485532810983,6.34435620713381,6.730325084105526,8.358815769732864,10,42.69751739501953,-6.730000019073486,0.0819878578186035,42.69751739501953,50.772634506225586,-6.730000019073486,0.8333333333333334,20.05790328979492,-7.099999904632568,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,46,HYUNDAI_SONATA_HEV_2024,2211.05475422939,True,6,6,6.771236896514893,3.5201231263882433,3.559200363266908,3.9740295299151436,,,,0,21.18626976013184,0.3600000143051147,6.364893913269043,18.799541473388672,20.218534151713055,0.3600000143051147,0.5,49.23019027709961,-5.739999771118164,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,5,HYUNDAI_SONATA_HEV_2024,519.6003989696449,True,12,20,9.3871431350708,8.428566515982537,8.477228328647529,8.944833892941654,10.544231267915034,10.613462412652256,11.226305988520059,12,79.39806365966797,-7.53000020980835,1.89501428604126,79.39806365966797,89.95741971333821,-8.640000343322754,1.0,41.89897918701172,-7.989999771118164,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,4,HYUNDAI_SONATA_HEV_2024,473.2464489242279,True,12,20,18.39530563354492,3.418559969463344,3.4298576172146555,3.5269043924456396,15.0,15.0,15.0,9,62.79387664794922,-2.220000028610229,16.15407943725586,62.79387664794922,64.56927553812663,-2.220000028610229,1.0,40.59604263305664,-6.039999961853027,Medium,True
53cd8a9d420e11b2,000001f6--9e8d333100,50,HYUNDAI_SONATA_HEV_2024,2253.9540778212736,True,12,20,5.331769943237305,1.9803586309723469,2.009895295352527,2.30551333269474,,,,0,11.99736785888672,0.2599999904632568,5.435181617736816,8.26166820526123,10.385801871617636,0.2599999904632568,1.0,9.585031509399414,-1.159999966621399,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,41,HYUNDAI_SONATA_HEV_2024,2112.5543803933087,True,12,20,4.35222053527832,3.065570974206119,3.0837882583914404,3.8206164728096974,,,,0,13.191959381103516,-0.0099999997764825,4.29097843170166,8.09506607055664,11.164190451304117,-0.0099999997764825,1.0,12.986617088317873,-0.2300000041723251,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,40,HYUNDAI_SONATA_HEV_2024,2106.3548370962026,True,12,20,6.885170936584473,2.848352406357311,2.965563159083153,3.8278580706585044,3.642567837174826,3.932917546450055,10.68438116760364,11,19.59701538085937,-5.380000114440918,1.4974360466003418,19.59701538085937,24.553432782491047,-5.380000114440918,1.0,7.894176959991455,-5.619999885559082,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,45,HYUNDAI_SONATA_HEV_2024,2196.8546205424846,True,12,20,5.846197605133057,2.58653884350068,2.604380379526991,2.6760324805564957,15.0,15.0,15.0,8,15.199166297912598,-0.75,5.123311519622803,15.199166297912598,15.805677890777588,-0.75,1.0,4.699885368347168,-3.009999990463257,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,51,HYUNDAI_SONATA_HEV_2024,2271.4551078811205,True,12,19,8.492319107055664,2.676879901112618,2.691718536895742,2.9648104520922662,15.0,15.0,15.0,8,22.699447631835938,-1.1100000143051147,7.381030559539795,22.699447631835938,23.66585365931193,-1.1100000143051147,1.0,21.29675674438477,-1.1100000143051147,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,52,HYUNDAI_SONATA_HEV_2024,2279.6536579698486,True,12,14,8.299396514892578,2.1941969219916353,2.2072813580508184,2.39182352015903,14.645579700703957,14.775500632090841,15.0,12,18.299888610839844,-1.149999976158142,7.191989421844482,18.299888610839844,19.781883239746094,-1.2699999809265137,1.0,15.583940505981444,-1.409999966621399,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,56,HYUNDAI_SONATA_HEV_2024,2471.4540745430054,True,0,0,11.78852367401123,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,54,HYUNDAI_SONATA_HEV_2024,2412.0546254602764,True,5,0,9.87835693359375,4.465364840708634,5.347213146574381,9.28893238621483,6.402452104362779,6.893537115318584,9.276779550809717,5,43.62960052490234,-6.81451416015625,2.9475059509277344,43.62960052490234,75.18448638916016,-9.020000457763672,0.4166666666666667,,,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,55,HYUNDAI_SONATA_HEV_2024,2467.6549065094687,True,11,3,14.16399097442627,4.102023694157451,4.205619459008277,6.077850203943838,15.0,15.0,15.0,11,61.244388580322266,-3.910917282104492,10.309369087219238,58.52003479003906,81.21219045465642,-5.320000171661377,0.9166666666666666,62.677982330322266,-5.369999885559082,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,6,HYUNDAI_SONATA_HEV_2024,561.2998289501601,True,12,20,13.831293106079102,2.03704852170722,2.0477809883125193,2.1532875909511224,10.958903823254106,10.995111272490147,11.245736458573674,12,28.200000762939453,-2.240000009536743,11.606632232666016,28.200000762939453,31.76659917831421,-3.2100000381469727,1.0,22.298776626586918,-2.130000114440918,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,61,HYUNDAI_SONATA_HEV_2024,2990.5562218611153,True,12,9,4.701718807220459,3.424083870062183,3.4291777339719802,3.613089081863036,5.689681284133694,6.036163357765326,11.061141151263499,4,16.10726547241211,0.6399999856948853,5.332274436950684,15.892154693603516,16.320540189743042,-2.970000028610229,1.0,11.839080810546877,-3.940000057220459,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,53,HYUNDAI_SONATA_HEV_2024,2344.5541614976514,True,0,0,10.815969467163086,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,63,HYUNDAI_SONATA_HEV_2024,3113.0545076024546,True,0,0,9.953692436218262,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,65,HYUNDAI_SONATA_HEV_2024,3155.553296779692,True,0,0,11.60730266571045,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,62,HYUNDAI_SONATA_HEV_2024,3010.8551282656313,True,0,0,11.595842361450195,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,60,HYUNDAI_SONATA_HEV_2024,2985.855842913526,True,12,20,6.267330646514893,4.04391653507422,4.123356928498072,4.623667028826077,7.082643166718037,7.498840373074758,13.517300689060807,8,25.497514724731445,-3.5999999046325684,2.707735061645508,25.497514724731445,27.61873658498128,-3.5999999046325684,1.0,15.093989372253418,-4.670000076293945,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,67,HYUNDAI_SONATA_HEV_2024,3213.355941222638,True,0,17,11.067191123962402,,,,,,,0,,,,,,,0.0,48.61388397216797,-2.890000104904175,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,68,HYUNDAI_SONATA_HEV_2024,3224.4552024746517,True,12,20,10.915767669677734,5.7139202231564665,5.723171914644291,5.824745669641791,15.0,15.0,15.0,6,62.19961929321289,-0.2199999988079071,10.661907196044922,62.19961929321289,62.33815129597982,-0.2199999988079071,1.0,61.29402542114258,-0.3300000131130218,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,66,HYUNDAI_SONATA_HEV_2024,3170.953338705682,True,0,0,9.907552719116213,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,64,HYUNDAI_SONATA_HEV_2024,3131.453650194215,True,0,0,14.955491065979004,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,7,HYUNDAI_SONATA_HEV_2024,568.0012690232727,True,12,20,10.19081974029541,2.0272539699873517,2.035787917929329,2.072213282961384,15.0,15.0,15.0,12,21.100000381469727,-0.8999999761581421,9.298288345336914,21.100000381469727,22.08284568786621,-0.8999999761581421,1.0,18.19900131225586,-0.9100000262260436,Low (<60 km/h),True
53cd8a9d420e11b2,000001f6--9e8d333100,71,HYUNDAI_SONATA_HEV_2024,3245.254982355389,True,0,0,7.965587139129639,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,73,HYUNDAI_SONATA_HEV_2024,3263.3557955863193,True,0,0,10.515862464904783,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,74,HYUNDAI_SONATA_HEV_2024,3279.953537441481,True,0,0,5.546047210693359,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,75,HYUNDAI_SONATA_HEV_2024,3409.6545515405787,True,0,0,19.31100273132324,,,,,,,0,,,,,,,0.0,,,Medium,False
53cd8a9d420e11b2,000001f6--9e8d333100,77,HYUNDAI_SONATA_HEV_2024,3427.7546736658433,True,0,0,6.124037265777588,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,82,HYUNDAI_SONATA_HEV_2024,3558.3555068226633,True,0,8,5.393157005310059,,,,,,,0,,,,,,,0.0,12.2963285446167,-3.880000114440918,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,83,HYUNDAI_SONATA_HEV_2024,4081.554906345913,True,0,12,14.83705997467041,,,,,,,0,,,,,,,0.0,126.4930648803711,-3.0999999046325684,Low (<60 km/h),False
53cd8a9d420e11b2,2024-03-30--06-48-25,0,HYUNDAI_SONATA_HEV_2024,446.48778159017786,True,0,0,35.58024215698242,,,,,,,0,,,,,,,0.0,,,High (>100 km/h),False
53cd8a9d420e11b2,2024-03-02--16-25-24,0,HYUNDAI_SONATA_HEV_2024,558.6369798666464,True,0,6,13.420330047607422,,,,,,,0,,,,,,,0.0,10.316826820373535,-3.059999942779541,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,81,HYUNDAI_SONATA_HEV_2024,3551.653246568745,True,0,0,5.970831394195557,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,2024-03-30--06-48-25,1,HYUNDAI_SONATA_HEV_2024,492.20510102110495,True,12,20,9.067720413208008,2.8213787994012867,2.8337079649982186,3.085383830760646,15.0,15.0,15.0,7,25.687318801879883,-0.7900000214576721,8.318493843078613,25.290996551513672,26.977608998616535,-0.7900000214576721,1.0,15.08887004852295,-2.619999885559082,Low (<60 km/h),True
53cd8a9d420e11b2,2024-03-02--16-25-24,1,HYUNDAI_SONATA_HEV_2024,622.7219681950625,True,12,15,16.732120513916016,5.3686765471757605,5.396931161113935,5.591626194413484,,,,0,97.64854431152344,3.619999885559082,20.30883407592773,89.79945373535156,93.6173833211263,2.359999895095825,1.0,79.42562103271484,-6.647478103637695,Medium,True
53cd8a9d420e11b2,2024-03-30--06-48-25,12,HYUNDAI_SONATA_HEV_2024,1049.4105060819816,True,0,0,17.638473510742188,,,,,,,0,,,,,,,0.0,,,Medium,False
53cd8a9d420e11b2,000001f6--9e8d333100,8,HYUNDAI_SONATA_HEV_2024,574.29928781519,True,12,20,5.604809761047363,2.554898696937281,2.585524122205719,2.813674092036103,14.490731123738541,14.770829005682344,15.0,12,17.099061965942383,-1.1799999475479126,4.442447662353516,17.099061965942383,18.12436008453369,-1.1799999475479126,1.0,8.495805740356445,-1.8200000524520876,Low (<60 km/h),True
53cd8a9d420e11b2,2024-03-30--06-48-25,11,HYUNDAI_SONATA_HEV_2024,990.1932271873221,True,0,0,6.9892354011535645,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,85,HYUNDAI_SONATA_HEV_2024,4381.854042574403,True,12,11,19.06043815612793,2.9234988708166747,2.9279034568968925,2.947642328981897,,,,0,56.10107803344727,0.6899999976158142,19.73583030700684,52.928958892822266,54.70355192820231,0.6899999976158142,1.0,56.23278427124024,-0.1800000071525573,Medium,True
53cd8a9d420e11b2,2024-03-30--06-48-25,13,HYUNDAI_SONATA_HEV_2024,1066.9081282039126,True,0,0,10.920010566711426,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,000001f6--9e8d333100,9,HYUNDAI_SONATA_HEV_2024,627.800278987077,True,5,17,8.98521900177002,5.834724683509139,6.148258205528839,7.431637493001753,11.333508791393394,12.066807033114715,15.0,5,70.49832916259766,-4.289999961853027,5.235567092895508,58.35713577270508,69.31833572387696,-5.149079322814941,0.4166666666666667,39.39904022216797,-8.970000267028809,Low (<60 km/h),True
53cd8a9d420e11b2,2024-03-30--06-48-25,14,HYUNDAI_SONATA_HEV_2024,1193.8016725302646,True,0,0,16.441701889038086,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,2024-03-30--06-48-25,15,HYUNDAI_SONATA_HEV_2024,1273.60857900871,True,0,0,15.6019287109375,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,2024-03-30--06-48-25,16,HYUNDAI_SONATA_HEV_2024,1347.1218050020805,True,0,0,19.03545188903809,,,,,,,0,,,,,,,0.0,,,Medium,False
53cd8a9d420e11b2,2024-03-30--06-48-25,21,HYUNDAI_SONATA_HEV_2024,1516.5965436202052,True,0,0,7.89813756942749,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
53cd8a9d420e11b2,2024-03-30--06-48-25,2,HYUNDAI_SONATA_HEV_2024,698.4006615967542,True,12,20,20.20633888244629,1.7653919795758712,1.769676440232583,1.7882734735697405,15.0,15.0,15.0,11,35.69804382324219,-0.4600000083446502,19.76806640625,35.69804382324219,36.14378293355306,-0.4600000083446502,1.0,33.398170471191406,-0.699999988079071,Medium,True
53cd8a9d420e11b2,2024-03-30--06-48-25,8,HYUNDAI_SONATA_HEV_2024,924.2921652628123,True,0,0,25.76751518249512,,,,,,,0,,,,,,,0.0,,,Medium,False
53cd8a9d420e11b2,2024-03-30--06-48-25,5,HYUNDAI_SONATA_HEV_2024,750.2956271447391,True,10,0,14.902578353881836,1.8870594921195665,1.8963709839472513,1.9270916040229213,15.0,15.0,15.0,8,28.15512466430664,-0.4000000059604645,14.537493705749512,28.15512466430664,31.34508113861084,-0.4000000059604645,0.8333333333333334,,,Low (<60 km/h),True
53cd8a9d420e11b2,2024-03-30--06-48-25,17,HYUNDAI_SONATA_HEV_2024,1370.1054409360227,True,0,0,18.167505264282227,,,,,,,0,,,,,,,0.0,,,Medium,False
